NAMA PROPERTI,TIPE,ALAMAT,JUMLAH KAMAR TIDUR,SERTIFIKAT,HARGA TANAH NET (RP/M²),HARGA PROPERTI NET (RP),LUAS TANAH (M²),LUAS BANGUNAN (M²),PROVINSI,KABKOT,KECAMATAN,DESA,LATITUDE,LONGITUDE,score_LST,score_NDVI,score_UTFVI,score_UHI,Overall_Score
VILLA TROPIS DAGO 2,RUMAH BARU,"JALAN PAGER SARI, CIBEUNYING, CIMENYAN (CIMEUNYAN), BANDUNG, JAWA BARAT 40191, INDONESIA",2.0,SERTIFIKAT HAK MILIK,11100000.0,756000000.0,68,52,JAWA BARAT,BANDUNG,CIMENYAN,CIBEUNYING,-6.8823588,107.6510159,60.0,40.0,80.0,87.5,66.88
TAMAN CIKAWAO PERSADA,RUMAH BARU,"JL. RANCAJIGANG, WANGISAGARA, CIKAWAO, PACET, BANDUNG, JAWA BARAT 40392, INDONESIA",2.0,HAK GUNA BANGUNAN,2800000.0,166000000.0,60,30,JAWA BARAT,BANDUNG,MAJALAYA,PADAMULYA,-7.061199,107.7488674,100.0,40.0,100.0,100.0,85.0
G-LAND ARCADIA BUAH BATU,RUMAH BARU,"JL. G-LAND ARCADIA RAYA, BOJONGSOANG, BOJONGSOANG, BANDUNG, JAWA BARAT 40288, INDONESIA",2.0,SERTIFIKAT HAK MILIK,14100000.0,705200000.0,50,49,JAWA BARAT,BANDUNG,BOJONGSOANG,BOJONGSOANG,-6.9867543,107.6437078,80.0,40.0,100.0,100.0,80.0
PESONA PRIMA 8 BANJARAN,RUMAH BARU,"JL. PAHLAWAN, KIANGROKE, BANJARAN, BANDUNG, JAWA BARAT, INDONESIA",2.0,SERTIFIKAT HAK MILIK,,166000000.0,60-87,30-36,JAWA BARAT,BANDUNG,BANJARAN,KIANGROKE,-7.0548067,107.5670264,80.0,40.0,100.0,100.0,80.0
GRAND BUNGA LESTARI,RUMAH BARU,"JL. JATIMEKAR, RT.01/02, RANCAMULYA, PAMEUNGPEUK, BANDUNG, JAWA BARAT, INDONESIA",2.0,SERTIFIKAT HAK MILIK,3100000.0,217500000.0,70,45,JAWA BARAT,BANDUNG,PAMEUNGPEUK,RANCAMULYA,-7.0069594,107.5983497,80.0,40.0,100.0,100.0,80.0
GRAHA ARTHALOKA,RUMAH BARU,"JL. RAYA BANJARAN, PASIRMULYA, BANJARAN, BANDUNG, JAWA BARAT, INDONESIA",2.0,SERTIFIKAT HAK MILIK,2800000.0,166000000.0,60,30,JAWA BARAT,BANDUNG,ARJASARI,BATUKARUT,-7.047538,107.5961182,100.0,40.0,100.0,100.0,85.0
CLUSTER KAREUMBI INDAH,RUMAH BARU,"CILEUNYI KULON, CILEUNYI, BANDUNG, JAWA BARAT 40622, INDONESIA",2.0,Sertifikat Hak Milik,,805000000.0,72-90,73-93,JAWA BARAT,BANDUNG,CILEUNYI,CILEUNYI KULON,-6.9357771,107.7488167,80.0,60.0,80.0,100.0,80.0
AULIA LASWI CITY VIEW,RUMAH BARU,"KP. PANYAWEUYAN, CIJATI, WARGAMEKAR, BALEENDAH, BANDUNG, JAWA BARAT 40375, INDONESIA",,Sertifikat Hak Milik,4100000.0,390000000.0,96,,JAWA BARAT,BANDUNG,ARJASARI,PATROLSARI,-7.0454428,107.6673624,80.0,60.0,60.0,75.0,68.75
RAJASANAGARA CINUNUK,RUMAH BARU,"JL. PANDANWANGI, CIBIRU WETAN, CILEUNYI, BANDUNG, JAWA BARAT 40624, INDONESIA",2.0,Sertifikat Hak Milik,6100000.0,366000000.0,60,30,JAWA BARAT,BANDUNG,CILEUNYI,CIBIRU WETAN,-6.9403712,107.7257616,100.0,40.0,100.0,100.0,85.0
KOTA BARU ARJASARI,RUMAH BARU,"KOTA BARU, ARJASARI, ARJASARI, BANDUNG, JAWA BARAT 12345, INDONESIA",2.0,Hak Guna Bangunan,2800000.0,165600000.0,60,30,JAWA BARAT,BANDUNG,ARJASARI,ARJASARI,-7.0628534,107.6459328,80.0,100.0,60.0,50.0,72.5
RUMAH NYAMAN DAN SEJUK DI DAGO PAKAR,RUMAH SEKEN,"DAGO PAKAR, CIMENYAN (CIMEUNYAN), BANDUNG, JAWA BARAT, INDONESIA",5.0,SERTIFIKAT HAK MILIK,25000000000.0,12400000.0,2010,,JAWA BARAT,BANDUNG,CIMENYAN,CIBURIAL,-6.8580212,107.6315963,20.0,60.0,40.0,12.5,33.12
RUMAH SIAP HUNI DI GARDEN CITY BUAH BATU,RUMAH SEKEN,"GARDEN CITY BUAH BATU, BUAHBATU (MARGACINTA), BANDUNG, JAWA BARAT, INDONESIA",2.0,SERTIFIKAT HAK MILIK,947200000.0,8500000.0,112,,JAWA BARAT,BANDUNG,BOJONGSOANG,CIPAGALO,-6.9688915,107.6410255,80.0,80.0,100.0,100.0,90.0
RUMAH LOKASI STRATEGIS PUSAT PERBELANJANN DI SUKAMENAK KOPO,RUMAH SEKEN,"SUKAMENAK KOPO, MARGAHAYU, BANDUNG, JAWA BARAT, INDONESIA.",3.0,SERTIFIKAT HAK MILIK,1800000000.0,6900000.0,268,,JAWA BARAT,BANDUNG,MARGAHAYU,SUKAMENAK,-6.9718615,107.5831284,80.0,40.0,100.0,100.0,80.0
RUMAH LOKASI STRATEGIS DEKAT PUSAT PERBELANJAAN DI DAGO PAKAR,RUMAH SEKEN,"DAGO PAKAR, COBLONG, BANDUNG, JAWA BARAT, INDONESIA.",5.0,SERTIFIKAT HAK MILIK,2800000000.0,12000000.0,234,,JAWA BARAT,BANDUNG,CIMENYAN,CIBURIAL,-6.8580212,107.6315963,20.0,60.0,40.0,12.5,33.12
RUMAH NYAMAN DAN ASRI DI TAMAN KOPO INDAH,RUMAH SEKEN,"TAMAN KOPO INDAH, MARGAHAYU, BANDUNG, JAWA BARAT, INDONESIA",2.0,,1100000000.0,8500000.0,130,,JAWA BARAT,BANDUNG,MARGAASIH,RAHAYU,-6.958444,107.5611179,80.0,40.0,100.0,100.0,80.0
RUMAH NYAMAN DAN ASRI DI TAMAN KOPO INDAH,RUMAH SEKEN,"TAMAN KOPO INDAH, MARGAHAYU, BANDUNG, JAWA BARAT, INDONESIA",11.0,,3500000000.0,16700000.0,210,,JAWA BARAT,BANDUNG,MARGAASIH,RAHAYU,-6.958444,107.5611179,80.0,40.0,100.0,100.0,80.0
"RUMAH SIAP HUNI DI CLUSTER KOPO PERMAI, JL. KOPO PERMAI III",RUMAH SEKEN,"CLUSTER KOPO PERMAI, JL. KOPO PERMAI III, DAYEUHKOLOT, BANDUNG, JAWA BARAT, INDONESIA.",6.0,SERTIFIKAT HAK MILIK,3000000000.0,8600000.0,350,,JAWA BARAT,BANDUNG,DAYEUHKOLOT,CANGKUANG KULON,-6.9669108,107.5914844,80.0,40.0,100.0,100.0,80.0
RUMAH LINGKUNGAN ASRI DI KOPO PERMAI,RUMAH SEKEN,"KOPO PERMAI, DAYEUHKOLOT, BANDUNG, JAWA BARAT, INDONESIA.",5.0,SERTIFIKAT HAK MILIK,3200000000.0,7600000.0,425,,JAWA BARAT,BANDUNG,DAYEUHKOLOT,CANGKUANG KULON,-6.9654446,107.5897987,80.0,40.0,100.0,100.0,80.0
RUMAH LOKASI STRATEGIS DI KOPO PERMAI,RUMAH SEKEN,"KOPO PERMAI, DAYEUHKOLOT, BANDUNG, JAWA BARAT, INDONESIA..",3.0,SERTIFIKAT HAK MILIK,2400000000.0,8900000.0,270,,JAWA BARAT,BANDUNG,DAYEUHKOLOT,CANGKUANG KULON,-6.9654446,107.5897987,80.0,40.0,100.0,100.0,80.0
RUMAH SIAP HUNI DI PERUMAHAN ERAMAS 2000 CAKUNG,RUMAH SEKEN,"TIRTAWANGI UTARA, CIGANITRI, BUAHBATU, BANDUNG, CIPAGALO, BOJONGSOANG, BANDUNG, JAWA BARAT, INDONESIA.",3.0,SERTIFIKAT HAK MILIK,887000000.0,8500000.0,104,,JAWA BARAT,BANDUNG,BOJONGSOANG,CIPAGALO,-6.9727438,107.6542444,100.0,40.0,100.0,100.0,85.0
RUMAH BAGUS DAN NYAMAN DEKAT MASJID DI TOP REGENCY,RUMAH SEKEN,"TOP REGENCY MARGAASIH, RAHAYU, MARGAASIH, BANDUNG, JAWA BARAT, INDONESIA.",3.0,SERTIFIKAT HAK MILIK,1200000000.0,10900000.0,110,,JAWA BARAT,BANDUNG,MARGAASIH,RAHAYU,-6.9586901,107.5534739,80.0,40.0,100.0,100.0,80.0
RUMAH LOKASI STRATEGIS DI DAYEUHKOLOT,RUMAH SEKEN,"DAYEUHKOLOT, BANDUNG, JAWA BARAT, INDONESIA.",4.0,,998000000.0,7800000.0,128,,JAWA BARAT,BANDUNG,DAYEUHKOLOT,CANGKUANG KULON,-6.9725472,107.5897958,80.0,40.0,100.0,100.0,80.0
RUMAH LOKASI STRATEGIS DI CIPARAY,RUMAH SEKEN,"CIPARAY, BANDUNG, JAWA BARAT, INDONESIA.",3.0,,2300000000.0,12500000.0,184,,JAWA BARAT,BANDUNG,CIPARAY,SARIMAHI,-7.0356506,107.7132261,100.0,40.0,100.0,100.0,85.0
RUMAH NYAMAN DI RESORT DAGO PAKAR DI CIMENYAN (CIMEUNYAN),RUMAH SEKEN,"CIMENYAN (CIMEUNYAN), BANDUNG, JAWA BARAT, INDONESIA.",5.0,SERTIFIKAT HAK MILIK,5900000000.0,11100000.0,530,,JAWA BARAT,BANDUNG,CIMENYAN,CIMENYAN,-6.8799501,107.6591739,40.0,60.0,60.0,87.5,61.88
RUMAH LINGKUNGAN ASRI DI JL. TAMAN KOPO INDAH,RUMAH SEKEN,"JL. TAMAN KOPO INDAH, MARGAASIH, BANDUNG, JAWA BARAT, INDONESIA",3.0,SERTIFIKAT HAK MILIK,1200000000.0,10800000.0,119,,JAWA BARAT,BANDUNG,MARGAASIH,RAHAYU,-6.9618797,107.5577313,80.0,40.0,100.0,100.0,80.0
RUMAH LINGKUNGAN ASRI DI SINDANGLAYA,RUMAH SEKEN,"SINDANGLAYA, ARCAMANIK, BANDUNG, JAWA BARAT, INDONESIA",7.0,SERTIFIKAT HAK MILIK,45000000000.0,4500000.0,10000,,JAWA BARAT,BANDUNG,CIMENYAN,SINDANGLAYA,-6.8847587,107.6877348,80.0,60.0,60.0,75.0,68.75
RUMAH LOKASI STRATEGIS DI MARGAHAYU,RUMAH SEKEN,"MARGAHAYU, BANDUNG, JAWA BARAT, INDONESIA",2.0,SERTIFIKAT HAK MILIK,900000000.0,12500000.0,72,,JAWA BARAT,BANDUNG,MARGAHAYU,SAYATI,-6.9667694,107.5757511,80.0,40.0,100.0,100.0,80.0
RUMAH LOKASI STRATEGIS DI CIPARAY,RUMAH SEKEN,"CIPARAY, BANDUNG, JAWA BARAT, INDONESIA",10.0,SERTIFIKAT HAK MILIK,8000000000.0,19000000.0,422,,JAWA BARAT,BANDUNG,CIPARAY,SARIMAHI,-7.0356506,107.7132261,100.0,40.0,100.0,100.0,85.0
RUMAH MINIMALIS JALAN URANUS DI MARGAHAYU,RUMAH SEKEN,"MARGAHAYU, BANDUNG, JAWA BARAT, INDONESIA",2.0,SERTIFIKAT HAK MILIK,650000000.0,8000000.0,81,,JAWA BARAT,BANDUNG,MARGAHAYU,SAYATI,-6.9667694,107.5757511,80.0,40.0,100.0,100.0,80.0
RUMAH LOKASI STRATEGIS DI MARGAHAYU,RUMAH SEKEN,"MARGAHAYU, BANDUNG, JAWA BARAT, INDONESIA",5.0,,1700000000.0,8300000.0,210,,JAWA BARAT,BANDUNG,MARGAHAYU,SAYATI,-6.9667694,107.5757511,80.0,40.0,100.0,100.0,80.0
RUMAH NYAMAN DAN ASRI DEKAT PERBELANJAAN DI BUMI ASRI CINUNUK,RUMAH SEKEN,"BUMI ASRI CINUNUK, CINUNUK, CILEUNYI, BANDUNG, JAWA BARAT, INDONESIA",2.0,,430000000.0,4400000.0,97,,JAWA BARAT,BANDUNG,CILEUNYI,CINUNUK,-6.9213948,107.7390904,80.0,60.0,80.0,100.0,80.0
RUMAH SIAP HUNI DI MEKARWANGI 2,RUMAH SEKEN,"MEKARWANGI 2, MEKARWANGI, BOJONGLOA KIDUL, BANDUNG, JAWA BARAT, INDONESIA",4.0,SERTIFIKAT HAK MILIK,2300000000.0,23000000.0,102,,JAWA BARAT,BANDUNG,MARGAHAYU,SUKAMENAK,-6.9701027,107.5839785,80.0,40.0,100.0,100.0,80.0
RUMAH LINGKUNGAN ASRI DEKAT MALL DI TKI PINEWOOD V,RUMAH SEKEN,"TKI PINEWOOD V, RAHAYU, MARGAASIH, BANDUNG, JAWA BARAT, INDONESIA",3.0,,1300000000.0,13200000.0,102,,JAWA BARAT,BANDUNG,MARGAASIH,RAHAYU,-6.9623902,107.5534266,80.0,40.0,100.0,100.0,80.0
RUMAH LOKASI STRATEGIS DEKAT JALAN RAYA DI JL. DAGO PAKAR PERMAI I,RUMAH SEKEN,"JL. DAGO PAKAR PERMAI I, MEKARSALUYU, CIMENYAN (CIMEUNYAN), BANDUNG, JAWA BARAT, INDONESIA",6.0,SERTIFIKAT HAK MILIK,15000000000.0,17600000.0,850,,JAWA BARAT,BANDUNG,CIMENYAN,MEKARSALUYU,-6.8674751,107.6361186,40.0,60.0,60.0,12.5,43.12
RUMAH HARGA TERBAIK DEKAT RUMAH SAKIT DI DAGO RESORT 087881081313,RUMAH SEKEN,"DAGO RESORT 087881081313, DAGO, COBLONG, BANDUNG, JAWA BARAT, INDONESIA",9.0,SERTIFIKAT HAK MILIK,8900000000.0,17900000.0,498,,JAWA BARAT,BANDUNG,CIMENYAN,CIBURIAL,-6.8619128,107.6376993,20.0,60.0,40.0,12.5,33.12
RUMAH SIAP HUNI DEKAT RS DI BOJONGSOANG,RUMAH SEKEN,"BOJONGSOANG, BOJONGSOANG, BOJONGSOANG, BANDUNG, JAWA BARAT, INDONESIA",2.0,SERTIFIKAT HAK MILIK,450000000.0,7500000.0,60,,JAWA BARAT,BANDUNG,BOJONGSOANG,BOJONGSOANG,-6.9807593,107.6341573,80.0,40.0,100.0,100.0,80.0
RUMAH LOKASI STRATEGIS DEKAT TAMAN DI SAYAP TAMAN KOPO INDAH,RUMAH SEKEN,"SAYAP TAMAN KOPO INDAH, KOPO, KUTAWARINGIN, BANDUNG, JAWA BARAT, INDONESIA",3.0,,700000000.0,5000000.0,140,,JAWA BARAT,BANDUNG,MARGAASIH,RAHAYU,-6.9611913,107.5583198,80.0,40.0,100.0,100.0,80.0
RUMAH KOSTAN DEKAT UNIVERSITAS DI CIGANITRI,RUMAH SEKEN,"CIGANITRI, BOJONGSOANG, BOJONGSOANG, BANDUNG, JAWA BARAT, INDONESIA",11.0,SERTIFIKAT HAK MILIK,2300000000.0,9200000.0,250,,JAWA BARAT,BANDUNG,BOJONGSOANG,CIPAGALO,-6.9714715,107.6463875,80.0,40.0,100.0,100.0,80.0
RUMAH NYAMAN DAN ASRI DI SINDANGLAYA,RUMAH SEKEN,"SINDANGLAYA / CISANTRE N ENDAH (SINDANG JAYA), ARCAMANIK, BANDUNG, JAWA BARAT, INDONESIA.",4.0,SERTIFIKAT HAK MILIK,6000000000.0,13500000.0,443,,JAWA BARAT,BANDUNG,CIMENYAN,SINDANGLAYA,-6.8853539,107.6881272,80.0,80.0,60.0,62.5,70.62
RUMAH SANGAT STRATEGIS DEKAT UNIVERSITAS TELKOM DI JL. TAMAN CIBADUYUT INDAH,RUMAH SEKEN,"JL. TAMAN CIBADUYUT INDAH, CANGKUANG KULON, DAYEUHKOLOT, BANDUNG, JAWA BARAT, INDONESIA",3.0,SERTIFIKAT HAK MILIK,1000000000.0,9100000.0,110,,JAWA BARAT,BANDUNG,DAYEUHKOLOT,CANGKUANG KULON,-6.9632803,107.597282,80.0,40.0,100.0,100.0,80.0
"RUMAH LOKASI STRATEGIS DEKAT PASAR DI KOMPLEK RESORT DAGO PAKAR, JL. DAGO PAKAR PERMAI",RUMAH SEKEN,"KOMPLEK RESORT DAGO PAKAR, JL. DAGO PAKAR PERMAI , MEKARSALUYU, CIMENYAN (CIMEUNYAN), BANDUNG, JAWA BARAT, INDONESIA",6.0,SERTIFIKAT HAK MILIK,15000000000.0,17600000.0,850,,JAWA BARAT,BANDUNG,CIMENYAN,MEKARSALUYU,-6.8675253,107.6353398,40.0,80.0,40.0,12.5,43.12
RUMAH LOKASI BAGUS DEKAT PASAR CICAHEUM DI JL. CIKADUT,RUMAH SEKEN,"JL. CIKADUT, CIKADUT, CIMENYAN (CIMEUNYAN), BANDUNG, JAWA BARAT, INDONESIA",2.0,SERTIFIKAT HAK MILIK,785000000.0,6800000.0,115,,JAWA BARAT,BANDUNG,CIMENYAN,CIKADUT,-6.890036,107.6728479,60.0,80.0,60.0,75.0,68.75
"RUMAH LINGKUNGAN NYAMAN DEKAT TEMPAT WISATA DI KOMP. BUANA HILLTOP VIEW BLOK B4 NO.8, RT.03/RW.06",RUMAH SEKEN,"KOMP. BUANA HILLTOP VIEW BLOK B4 NO.8, RT.03/RW.06, MELATIWANGI, CILENGKRANG, BANDUNG, JAWA BARAT, INDONESIA.",3.0,HAK GUNA BANGUNAN,1300000000.0,10100000.0,129,,JAWA BARAT,BANDUNG,CILENGKRANG,MELATIWANGI,-6.8971103,107.7043975,100.0,60.0,80.0,100.0,85.0
RUMAH SANGAT STRATEGIS DEKAT MALL DI JALAN SUKAMENAK,RUMAH SEKEN,"JALAN SUKAMENAK, SUKAMENAK, MARGAHAYU, BANDUNG, JAWA BARAT, INDONESIA",2.0,SERTIFIKAT HAK MILIK,1000000000.0,8900000.0,112,,JAWA BARAT,BANDUNG,MARGAHAYU,SUKAMENAK,-6.9717516,107.5844119,80.0,40.0,100.0,100.0,80.0
RUMAH NYAMAN DAN ASRI DEKAT MALL DI JL. PADI ENDAH,RUMAH SEKEN,"JL. PADI ENDAH, BALEENDAH, BALEENDAH, BANDUNG, JAWA BARAT, INDONESIA",3.0,SERTIFIKAT HAK MILIK,645000000.0,10800000.0,60,,JAWA BARAT,BANDUNG,BALEENDAH,BALEENDAH,-7.0068555,107.6353316,80.0,40.0,100.0,100.0,80.0
"RUMAH LINGKUNGAN NYAMAN DEKAT PASAR DI PADASUKA IDEAL RESIDENCE, JALAN PADASUKA",RUMAH SEKEN,"PADASUKA IDEAL RESIDENCE, JALAN PADASUKA, PADASUKA, CIMENYAN (CIMEUNYAN), BANDUNG, JAWA BARAT, INDONESIA",2.0,SERTIFIKAT HAK MILIK,950000000.0,8200000.0,116,,JAWA BARAT,BANDUNG,CIMENYAN,CIMENYAN,-6.8820869,107.6605232,60.0,40.0,80.0,100.0,70.0
"RUMAH TAKE OVER LOKASI STRATEGIS DI PERUMAHAN BUMI ORANGE BLOK F4 3, RT 2/RW 31",RUMAH SEKEN,"PERUMAHAN BUMI ORANGE BLOK F4 3, RT 2/RW 31, CIBIRU HILIR, CILEUNYI, BANDUNG, JAWA BARAT, INDONESIA.",2.0,SERTIFIKAT HAK MILIK,95000000.0,1600000.0,60,,JAWA BARAT,BANDUNG,CILEUNYI,CIMEKAR,-6.9530527,107.7305643,100.0,40.0,80.0,100.0,80.0
RUMAH SIAP HUNI DEKAT TRANSMART DI KOMPLEK SETRAMURNI,RUMAH SEKEN,"JLN CIJERUK, BOJONGSARI, BOJONGSOANG, BANDUNG, JAWA BARAT, INDONESIA",3.0,,800000000.0,6200000.0,130,,JAWA BARAT,BANDUNG,BOJONGSOANG,BOJONGSARI,-6.9967101,107.6421063,60.0,40.0,80.0,100.0,70.0
RUMAH LOKASI STRATEGIS DEKAT POLSEK DI CINUNUK,RUMAH SEKEN,"CINUNUK, CILEUNYI, BANDUNG, JAWA BARAT, INDONESIA",3.0,SERTIFIKAT HAK MILIK,450000000.0,4300000.0,105,,JAWA BARAT,BANDUNG,CILEUNYI,CIMEKAR,-6.9316588,107.7419708,80.0,60.0,80.0,100.0,80.0
"RUMAH LINGKUNGAN NYAMAN DI CAHAYA REGENCY, CIMENYAN, BANDUNG?",RUMAH SEKEN,"CAHAYA REGENCY, CIMENYAN, BANDUNG?, PADASUKA, CIBEUNYING KIDUL, BANDUNG, JAWA BARAT, INDONESIA",4.0,SERTIFIKAT HAK MILIK,1100000000.0,13300000.0,83,,JAWA BARAT,BANDUNG,CIMENYAN,PADASUKA,-6.8920743,107.6518743,60.0,40.0,80.0,100.0,70.0